transaction_id;date;trans_date;week;year;meal_name;article_description;label_content;condit;card_num;gender;member;age;price_article;total_amount_pay;pay_description;shop_description;tot_ubp;buffet_animal
2342364;2017-10-09;2017-10-09T11:39:16Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;760835;F;Studierende;21;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2342591;2017-10-09;2017-10-09T11:43:42Z;41;2017;Quornragout Stroganoff Ebli;Kitchen;Vegetarisch;Intervention;1275459;M;Studierende;20;10;10;Badge (Debit);Grüental Mensa;3983.9780193968786;NA
2342967;2017-10-09;2017-10-09T11:53:19Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1507971;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;2611.6106618450535;NA
2348912;2017-10-10;2017-10-10T12:13:31Z;41;2017;Tartufo;Kitchen;Vegetarisch;Intervention;1608899;F;Studierende;20;11;11;Badge (Debit);Grüental Mensa;3356.5474762033286;NA
2357935;2017-10-12;2017-10-12T11:44:22Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;1524675;M;Studierende;26;7;7;Badge (Debit);Grüental Mensa;3515.759436682493;NA
2344102;2017-10-09;2017-10-09T12:51:07Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;677315;F;Studierende;20;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2344204;2017-10-09;2017-10-09T13:00:09Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1133507;M;Studierende;21;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2359342;2017-10-12;2017-10-12T12:47:24Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;1519043;M;Studierende;45;8;8;Badge (Debit);Vista Mensa;3515.759436682493;NA
2353084;2017-10-11;2017-10-11T11:40:01Z;41;2017;Paprika-Kartoffel-Wedges;Favorite;Vegetarisch;Intervention;972099;M;Studierende;27;7;7;Badge (Debit);Vista Mensa;3495.1878693011813;NA
2342772;2017-10-09;2017-10-09T11:47:36Z;41;2017;Quornragout Stroganoff Ebli;Kitchen;Vegetarisch;Intervention;1475715;F;Studierende;24;10;10;Badge (Debit);Vista Mensa;3983.9780193968786;NA
2343763;2017-10-09;2017-10-09T12:31:45Z;41;2017;Quornragout Stroganoff Ebli;Kitchen;Vegetarisch;Intervention;786147;F;Mitarbeitende;61;11;11;Badge (Debit);Grüental Mensa;3983.9780193968786;NA
2349489;2017-10-10;2017-10-10T12:46:33Z;41;2017;Tartufo;Kitchen;Vegetarisch;Intervention;786292;F;Mitarbeitende;39;12;12;Badge (Debit);Grüental Mensa;3356.5474762033286;NA
2358034;2017-10-12;2017-10-12T11:46:35Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;690947;F;Studierende;25;7;7;Badge (Debit);Vista Mensa;3515.759436682493;NA
2343347;2017-10-09;2017-10-09T12:09:22Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1586341;F;Mitarbeitende;30;8;8;Badge (Debit);Vista Mensa;2611.6106618450535;NA
2344045;2017-10-09;2017-10-09T12:47:38Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;821763;M;Studierende;26;7;7;Badge (Debit);Vista Mensa;2611.6106618450535;NA
2348368;2017-10-10;2017-10-10T11:52:01Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;1542403;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;2733.297938398445;NA
2347680;2017-10-10;2017-10-10T11:33:03Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;1675587;M;Studierende;21;7;7;Badge (Debit);Vista Mensa;2733.297938398445;NA
2343918;2017-10-09;2017-10-09T12:38:58Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1474243;F;Studierende;22;8;9.5;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2349453;2017-10-10;2017-10-10T12:44:10Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;772931;M;Mitarbeitende;33;7;7;Badge (Debit);Grüental Mensa;2733.297938398445;NA
2347784;2017-10-10;2017-10-10T11:36:28Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;768963;M;Mitarbeitende;33;8;8;Badge (Debit);Grüental Mensa;2733.297938398445;NA
2352699;2017-10-11;2017-10-11T11:20:32Z;41;2017;Paprika-Kartoffel-Wedges;Favorite;Vegetarisch;Intervention;970639;M;Mitarbeitende;43;8;16;Badge (Debit);Vista Mensa;3495.1878693011813;NA
2342542;2017-10-09;2017-10-09T11:42:48Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1315203;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2348533;2017-10-10;2017-10-10T11:57:49Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;1261635;M;Studierende;21;7;7;Badge (Debit);Vista Mensa;2733.297938398445;NA
2342756;2017-10-09;2017-10-09T11:47:07Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;970425;M;Mitarbeitende;29;8;8;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2358161;2017-10-12;2017-10-12T11:50:21Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;1114883;M;Studierende;36;7;7;Badge (Debit);Vista Mensa;3515.759436682493;NA
2347943;2017-10-10;2017-10-10T11:40:54Z;41;2017;Sbrinz-Chilinudeln;Local World;Vegetarisch;Intervention;1462979;M;Studierende;25;7;7;Badge (Debit);Vista Mensa;NA;NA
2343725;2017-10-09;2017-10-09T12:29:15Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1421507;M;Studierende;26;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2342837;2017-10-09;2017-10-09T11:49:19Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1609987;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;2611.6106618450535;NA
2358754;2017-10-12;2017-10-12T12:14:36Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;786288;F;Mitarbeitende;39;8;8;Badge (Debit);Grüental Mensa;3515.759436682493;NA
2349766;2017-10-10;2017-10-10T13:09:46Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;785507;M;Mitarbeitende;38;8;8;Badge (Debit);Vista Mensa;2733.297938398445;NA
2347415;2017-10-10;2017-10-10T11:19:00Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;1648067;F;Mitarbeitende;46;7;7;Badge (Debit);Grüental Mensa;2733.297938398445;NA
2342306;2017-10-09;2017-10-09T11:37:50Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;853891;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;2611.6106618450535;NA
2347439;2017-10-10;2017-10-10T11:20:33Z;41;2017;Vesuvio mit Ei;Favorite;Vegetarisch;Intervention;786184;F;Mitarbeitende;46;8;8;Badge (Debit);Vista Mensa;2733.297938398445;NA
2342225;2017-10-09;2017-10-09T11:35:35Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;970491;M;Studierende;27;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2358340;2017-10-12;2017-10-12T11:55:56Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;1609987;M;Studierende;24;7;7;Badge (Debit);Grüental Mensa;3515.759436682493;NA
2358484;2017-10-12;2017-10-12T12:02:46Z;41;2017;Randen-Frischkäse-Risotto;World;Vegetarisch;Intervention;820739;F;Studierende;20;8;9.5;Badge (Debit);Grüental Mensa;3515.759436682493;NA
2349812;2017-10-10;2017-10-10T13:14:58Z;41;2017;Tartufo;Kitchen;Vegetarisch;Intervention;970996;M;Mitarbeitende;32;12;12;Badge (Debit);Vista Mensa;3356.5474762033286;NA
2353651;2017-10-11;2017-10-11T12:00:39Z;41;2017;Paprika-Kartoffel-Wedges;Favorite;Vegetarisch;Intervention;1652675;F;Studierende;22;7;7;Badge (Debit);Grüental Mensa;3495.1878693011813;NA
2352970;2017-10-11;2017-10-11T11:35:58Z;41;2017;Paprika-Kartoffel-Wedges;Favorite;Vegetarisch;Intervention;1578371;M;Studierende;28;7;8;Badge (Debit);Grüental Mensa;3495.1878693011813;NA
2343858;2017-10-09;2017-10-09T12:36:12Z;41;2017;Sbrinz-Chilinudeln;World;Vegetarisch;Intervention;1478659;F;Studierende;23;7;7;Badge (Debit);Grüental Mensa;2611.6106618450535;NA
2413172;2017-10-27;2017-10-27T13:19:40Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;1675267;M;Studierende;22;7;7;Badge (Debit);Grüental Mensa;3175.8596513663156;NA
2389953;2017-10-23;2017-10-23T11:28:38Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;935619;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;2195.316701447132;NA
2397747;2017-10-24;2017-10-24T12:49:19Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;970363;M;Studierende;27;7;7;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2406861;2017-10-26;2017-10-26T11:53:39Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1524675;M;Studierende;26;7;7;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2411610;2017-10-27;2017-10-27T11:45:54Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;755203;M;Studierende;21;7;7;Badge (Debit);Vista Mensa;3175.8596513663156;NA
2402704;2017-10-25;2017-10-25T12:34:44Z;43;2017;Marronirisotto;Kitchen;Vegetarisch;Intervention;1519043;M;Studierende;45;11;11;Badge (Debit);Vista Mensa;3254.5574726391146;NA
2407108;2017-10-26;2017-10-26T12:06:48Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1286339;M;Mitarbeitende;39;8;8;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2390172;2017-10-23;2017-10-23T11:35:36Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1551427;M;Studierende;26;8;8;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2411484;2017-10-27;2017-10-27T11:41:52Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;759555;F;Studierende;32;7;7;Badge (Debit);Vista Mensa;3175.8596513663156;NA
2389911;2017-10-23;2017-10-23T11:26:14Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1005507;F;Studierende;21;7;7;Badge (Debit);Vista Mensa;2195.316701447132;NA
2401429;2017-10-25;2017-10-25T11:39:39Z;43;2017;Marronirisotto;Kitchen;Vegetarisch;Intervention;958787;F;Studierende;31;10;10;Badge (Debit);Grüental Mensa;3254.5574726391146;NA
2406017;2017-10-26;2017-10-26T11:22:29Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1559875;F;Studierende;34;7;7;Badge (Debit);Vista Mensa;3059.079647199036;NA
2395449;2017-10-24;2017-10-24T11:17:48Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;1520067;F;Studierende;28;7;8.5;Badge (Debit);Vista Mensa;3097.2083741311735;NA
2389810;2017-10-23;2017-10-23T11:18:17Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1491267;M;Studierende;22;8;8;Badge (Debit);Vista Mensa;2195.316701447132;NA
2395717;2017-10-24;2017-10-24T11:30:39Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;1324483;F;Mitarbeitende;33;8;8.7;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2398056;2017-10-24;2017-10-24T13:15:19Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;785507;M;Mitarbeitende;38;8;8;Badge (Debit);Vista Mensa;3097.2083741311735;NA
2396833;2017-10-24;2017-10-24T12:06:47Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;959043;M;Studierende;21;8;8;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2396930;2017-10-24;2017-10-24T12:10:13Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;1585804;M;Mitarbeitende;43;8;8;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2412355;2017-10-27;2017-10-27T12:20:44Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;1170926;M;Mitarbeitende;55;8;8;Badge (Debit);Grüental Mensa;3175.8596513663156;NA
2407274;2017-10-26;2017-10-26T12:13:57Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1458883;M;Mitarbeitende;29;8;8;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2406546;2017-10-26;2017-10-26T11:44:12Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1241411;M;Studierende;28;7;7;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2396839;2017-10-24;2017-10-24T12:07:01Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;786173;F;Mitarbeitende;47;8;8;Badge (Debit);Vista Mensa;3097.2083741311735;NA
2411269;2017-10-27;2017-10-27T11:34:09Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;970758;F;Studierende;26;7;7;Badge (Debit);Grüental Mensa;3175.8596513663156;NA
2396001;2017-10-24;2017-10-24T11:39:42Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;855171;F;Studierende;24;7;7;Badge (Debit);Vista Mensa;3097.2083741311735;NA
2411596;2017-10-27;2017-10-27T11:45:21Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;972867;F;Studierende;18;7;7;Badge (Debit);Vista Mensa;3175.8596513663156;NA
2406117;2017-10-26;2017-10-26T11:28:07Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;990083;M;Studierende;24;7;7;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2390865;2017-10-23;2017-10-23T11:54:17Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1430339;M;Studierende;25;7;7;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2411416;2017-10-27;2017-10-27T11:39:55Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;1306435;M;Studierende;24;7;7;Badge (Debit);Grüental Mensa;3175.8596513663156;NA
2406496;2017-10-26;2017-10-26T11:42:12Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;1395907;F;Studierende;20;8;8;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2390845;2017-10-23;2017-10-23T11:53:08Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1411011;F;Studierende;25;7;7;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2402329;2017-10-25;2017-10-25T12:13:58Z;43;2017;Marronirisotto;Kitchen;Vegetarisch;Intervention;971162;F;Mitarbeitende;48;11;11;Badge (Debit);Grüental Mensa;3254.5574726391146;NA
2406114;2017-10-26;2017-10-26T11:27:59Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;732675;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;3059.079647199036;NA
2411906;2017-10-27;2017-10-27T11:57:26Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;901059;F;Mitarbeitende;20;8;8;Badge (Debit);Grüental Mensa;3175.8596513663156;NA
2395876;2017-10-24;2017-10-24T11:35:51Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;1670083;F;Studierende;20;7;8.1;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2406216;2017-10-26;2017-10-26T11:33:00Z;43;2017;Broccoli- oder Spinatwähe;Favorite;Vegetarisch;Intervention;970674;F;Studierende;31;7;14;Badge (Debit);Grüental Mensa;3059.079647199036;NA
2390712;2017-10-23;2017-10-23T11:49:04Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;970316;F;Studierende;27;7;7;Badge (Debit);Vista Mensa;2195.316701447132;NA
2390989;2017-10-23;2017-10-23T11:58:31Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;786110;F;Studierende;24;7;7;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2398138;2017-10-24;2017-10-24T13:26:45Z;43;2017;Gemüse-Paella;World;Vegetarisch;Intervention;1145923;M;Studierende;27;7;7;Badge (Debit);Grüental Mensa;3097.2083741311735;NA
2411707;2017-10-27;2017-10-27T11:49:06Z;43;2017;Appenzeller Käsehörnli;World;Vegetarisch;Intervention;971115;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;3175.8596513663156;NA
2391748;2017-10-23;2017-10-23T12:35:15Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1404584;M;Studierende;32;7;8.5;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2390968;2017-10-23;2017-10-23T11:57:54Z;43;2017;Blumenkohl-Käsemedaillon;Favorite;Vegetarisch;Intervention;1228867;F;Studierende;22;7;7;Badge (Debit);Grüental Mensa;2195.316701447132;NA
2463549;2017-11-10;2017-11-10T12:20:41Z;45;2017;Quornragout Stroganoff Rösti;Favorite;Vegetarisch;Intervention;1404360;M;Mitarbeitende;43;8;10.3;Badge (Debit);Grüental Mensa;3395.963739858288;NA
2448114;2017-11-07;2017-11-07T11:42:47Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1587523;F;Studierende;24;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2443721;2017-11-06;2017-11-06T12:15:19Z;45;2017;Burro E Salvia;Kitchen;Vegetarisch;Intervention;787174;M;Studierende;49;11;11;Badge (Debit);Vista Mensa;3539.813757219091;NA
2464096;2017-11-10;2017-11-10T12:57:34Z;45;2017;Quornragout Stroganoff Rösti;Favorite;Vegetarisch;Intervention;1590723;F;Mitarbeitende;50;8;9.7;Badge (Debit);Grüental Mensa;3395.963739858288;NA
2448278;2017-11-07;2017-11-07T11:47:38Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1275459;M;Studierende;20;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2449115;2017-11-07;2017-11-07T12:23:27Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1585704;M;Mitarbeitende;37;8;8;Badge (Debit);Vista Mensa;4196.564338618775;NA
2448178;2017-11-07;2017-11-07T11:44:45Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;907587;M;Studierende;25;7;9.5;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2443631;2017-11-06;2017-11-06T12:12:06Z;45;2017;Burro E Salvia;Kitchen;Vegetarisch;Intervention;971162;F;Mitarbeitende;48;11;11;Badge (Debit);Grüental Mensa;3539.813757219091;NA
2452840;2017-11-08;2017-11-08T11:28:43Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1066435;F;Studierende;21;7;14;Badge (Debit);Grüental Mensa;4335.064615144773;NA
2458453;2017-11-09;2017-11-09T12:00:44Z;45;2017;Spaghetti mit Gorgonzola-Sauce;Local Favorite;Vegetarisch;Intervention;1462723;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;NA;NA
2453982;2017-11-08;2017-11-08T12:16:00Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1603651;M;Mitarbeitende;32;8;8;Badge (Debit);Vista Mensa;4335.064615144773;NA
2458464;2017-11-09;2017-11-09T12:01:30Z;45;2017;Spaghetti mit Gorgonzola-Sauce;Local Favorite;Vegetarisch;Intervention;1541187;F;Studierende;20;7;7;Badge (Debit);Grüental Mensa;NA;NA
2447672;2017-11-07;2017-11-07T11:28:23Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1404356;M;Mitarbeitende;51;8;8;Badge (Debit);Vista Mensa;4196.564338618775;NA
2447732;2017-11-07;2017-11-07T11:30:51Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1667779;F;Studierende;30;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2448279;2017-11-07;2017-11-07T11:47:44Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1387459;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;4196.564338618775;NA
2448606;2017-11-07;2017-11-07T12:00:05Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1551043;M;Studierende;40;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2444396;2017-11-06;2017-11-06T12:51:37Z;45;2017;Burro E Salvia;Kitchen;Vegetarisch;Intervention;891651;M;Studierende;25;10;12.3;Badge (Debit);Grüental Mensa;3539.813757219091;NA
2454146;2017-11-08;2017-11-08T12:23:52Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1280579;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;4335.064615144773;NA
2452900;2017-11-08;2017-11-08T11:31:31Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1167939;F;Mitarbeitende;51;8;8;Badge (Debit);Grüental Mensa;4335.064615144773;NA
2448672;2017-11-07;2017-11-07T12:03:49Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1252291;F;Studierende;22;7;7;Badge (Debit);Vista Mensa;4196.564338618775;NA
2442598;2017-11-06;2017-11-06T11:38:47Z;45;2017;Burro E Salvia;Kitchen;Vegetarisch;Intervention;1184899;M;Studierende;22;10;10;Badge (Debit);Grüental Mensa;3539.813757219091;NA
2463097;2017-11-10;2017-11-10T11:57:37Z;45;2017;Quornragout Stroganoff Rösti;Favorite;Vegetarisch;Intervention;756995;F;Mitarbeitende;34;8;8;Badge (Debit);Grüental Mensa;3395.963739858288;NA
2447737;2017-11-07;2017-11-07T11:31:00Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1469891;M;Studierende;24;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2457711;2017-11-09;2017-11-09T11:32:45Z;45;2017;Spaghetti mit Gorgonzola-Sauce;Local Favorite;Vegetarisch;Intervention;1324483;F;Mitarbeitende;33;8;8;Badge (Debit);Grüental Mensa;NA;NA
2448775;2017-11-07;2017-11-07T12:09:03Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;970688;M;Mitarbeitende;29;8;8;Badge (Debit);Vista Mensa;4196.564338618775;NA
2447450;2017-11-07;2017-11-07T11:16:49Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1017603;F;Studierende;23;8;8;Badge (Debit);Vista Mensa;4196.564338618775;NA
2452819;2017-11-08;2017-11-08T11:27:54Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1610435;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;4335.064615144773;NA
2448005;2017-11-07;2017-11-07T11:40:01Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1655235;M;Studierende;31;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2458605;2017-11-09;2017-11-09T12:08:01Z;45;2017;Auberginen-Moussaka;Kitchen;Vegetarisch;Intervention;1264323;F;Studierende;24;11;11;Badge (Debit);Grüental Mensa;3865.770936152691;NA
2448237;2017-11-07;2017-11-07T11:46:21Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1019203;M;Studierende;28;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2448484;2017-11-07;2017-11-07T11:54:35Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;785672;F;Studierende;33;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2462836;2017-11-10;2017-11-10T11:47:03Z;45;2017;Quornragout Stroganoff Rösti;Favorite;Vegetarisch;Intervention;1263043;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;3395.963739858288;NA
2444141;2017-11-06;2017-11-06T12:37:07Z;45;2017;Burro E Salvia;Kitchen;Vegetarisch;Intervention;1396675;M;Studierende;21;10;10;Badge (Debit);Vista Mensa;3539.813757219091;NA
2449231;2017-11-07;2017-11-07T12:30:24Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1654723;M;Studierende;23;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2449011;2017-11-07;2017-11-07T12:17:46Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;776259;M;Studierende;22;7;7;Badge (Debit);Vista Mensa;4196.564338618775;NA
2449021;2017-11-07;2017-11-07T12:18:18Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1586274;F;Mitarbeitende;45;8;8;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2448088;2017-11-07;2017-11-07T11:41:57Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1628483;M;Studierende;23;7;7;Badge (Debit);Vista Mensa;4196.564338618775;NA
2454584;2017-11-08;2017-11-08T12:52:40Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1456963;M;Studierende;24;7;7;Badge (Debit);Vista Mensa;4335.064615144773;NA
2447559;2017-11-07;2017-11-07T11:23:34Z;45;2017;Raviolini Verdura;Favorite;Vegetarisch;Intervention;1171248;M;Studierende;28;7;7;Badge (Debit);Grüental Mensa;4196.564338618775;NA
2457600;2017-11-09;2017-11-09T11:27:21Z;45;2017;Auberginen-Moussaka;Kitchen;Vegetarisch;Intervention;1560643;M;Studierende;23;10;10;Badge (Debit);Vista Mensa;3865.770936152691;NA
2454011;2017-11-08;2017-11-08T12:17:00Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1524163;M;Studierende;28;7;7;Badge (Debit);Vista Mensa;4335.064615144773;NA
2454696;2017-11-08;2017-11-08T13:04:33Z;45;2017;Spätzli-Gemüsepfanne;World;Vegetarisch;Intervention;1584835;F;Studierende;40;14;14;Badge (Debit);Grüental Mensa;4335.064615144773;NA
